Teff log(g) filter a1 a2 a3 a4
3000 5.5 I 2.2820966846841393 -2.3952062329881305 1.9914252326367892 -0.6674766151707983
3000 6.0 I 1.36777585818654 -0.399197012216046 0.21685038368793216 -0.0891874039568132
3100 3.5 I 12.375608833598196 -24.588451065274064 22.760772114515945 -7.70885136397644
3100 4.0 I 8.33091365323307 -15.93127092058545 14.719734415713534 -5.005540926189196
3100 4.5 I 5.953903527056813 -10.659128717240245 9.705405131645392 -3.2851234585658453
3100 5.0 I 4.039346745018817 -6.353550429416868 5.605656031705041 -1.874594730194498
3100 5.5 I 2.8424083513681606 -3.6610772794939317 3.0870222271128016 -1.0202973470434933
3100 6.0 I 1.9361560780952356 -1.6294570878748966 1.2288871298266133 -0.4020751401289684
3200 3.5 I 13.34282721608443 -26.64302628040062 24.654146534552776 -8.341623940438524
3200 4.0 I 9.686802836342467 -19.020663469376455 17.68567556662874 -6.033664619039261
3200 4.5 I 7.0129947893120415 -13.135462008880097 12.090729523815304 -4.114909929164771
3200 5.0 I 4.689878381418488 -7.893178145959855 7.05243653211228 -2.368811839043016
3200 5.5 I 3.354862121952686 -4.869521691816708 4.176067826868521 -1.3801584303234447
3200 6.0 I 2.4234202582965096 -2.7534720406957813 2.198585751243423 -0.7110522839832364
3300 3.5 I 14.395395418659447 -28.968164726070185 26.8413875077763 -9.079950819600807
3300 4.0 I 10.612705397233826 -21.138181065084265 19.721120288946377 -6.737942729621073
3300 4.5 I 7.886901151630898 -15.183748728329034 14.07314130428955 -4.805898191968873
3300 5.0 I 5.504467519427889 -9.839031250097069 8.932564376334781 -3.0235636840722995
3300 5.5 I 3.972656895546543 -6.352738932094034 5.571236688006804 -1.855612646499544
3300 6.0 I 2.9472419051451655 -4.006015633780432 3.3374391983729974 -1.0880572805104125
3400 3.5 I 15.813061838530109 -32.26909265319951 30.020991463728656 -10.16954837510441
3400 4.0 I 11.214186115500166 -22.585282852268804 21.146290587282966 -7.236351192533738
3400 4.5 I 8.392282086867839 -16.409039996223974 15.277082137249025 -5.2285975126804045
3400 5.0 I 5.930982558409013 -10.888500979021101 9.953803763399888 -3.379949968235382
3400 5.5 I 4.394862722253922 -7.394165839489736 6.5663666905606295 -2.19793582616224
3400 6.0 I 3.3605678818936258 -5.024189672608942 4.284445270065331 -1.4061945092285486
3500 3.5 I 17.988996698884776 -37.324513579358616 34.871613899564814 -11.829337747070541
3500 4.0 I 12.024435804069322 -24.576322755606103 23.120325676200608 -7.927439963575654
3500 4.5 I 8.803168138783448 -17.447446458268974 16.317485242464397 -5.5969185687562355
3500 5.0 I 6.2049202799983725 -11.598564823731008 10.660726188560533 -3.629554950319892
3500 5.5 I 4.6385230649503795 -8.027750947263684 7.180746150275855 -2.4105725298254366
3500 6.0 I 3.6488170664823785 -5.7593243464360935 4.981589150530699 -1.6431862977735465
3600 3.5 I 19.616670549517973 -41.1424234738531 38.54900576869457 -13.083398184615678
3600 4.0 I 12.813412343944645 -26.53522382464583 25.070901393868386 -8.608023392519177
3600 4.5 I 9.249640666861948 -18.59214646910773 17.4753349567828 -6.007557560586202
3600 5.0 I 6.45043149532309 -12.254731441495352 11.328695784106083 -3.868077075513286
3600 5.5 I 4.806298654143133 -8.4898242731652 7.643497583548057 -2.573857828622211
3600 6.0 I 3.8233359383636283 -6.236309129316233 5.445388015039702 -1.8031381862196847
3700 3.5 I 20.817907346368195 -44.107701715403955 41.50589896133254 -14.110525166345575
3700 4.0 I 13.18815902532495 -27.545201911681364 26.110850182829257 -8.968421515098607
3700 4.5 I 9.4969984373504 -19.27298677801241 18.182557112946167 -6.257561576493031
3700 5.0 I 6.563535212984363 -12.59374890462865 11.687038376385944 -3.996687853412678
3700 5.5 I 4.874907898676105 -8.727524084336125 7.898589108801108 -2.666569491529674
3700 6.0 I 3.9327833123220026 -6.559632705920392 5.772034824332953 -1.9184496541214473
3800 3.5 I 21.259509611888642 -45.25641489788603 42.6723641690325 -14.510270282158075
3800 4.0 I 13.253134827352195 -27.890184804583136 26.556304633319932 -9.130392795120654
3800 4.5 I 9.509622125506672 -19.41035268981476 18.370779193029197 -6.324804761535543
3800 5.0 I 6.740970048056638 -13.1113643873453 12.243323188717072 -4.198695772643309
3800 5.5 I 4.978842613788483 -9.04410949654805 8.237545054158687 -2.7900630233598402
3800 6.0 I 3.9569823748434745 -6.683980240417108 5.912393967423769 -1.9703053435632356
3900 3.5 I 22.22882128231141 -47.74290521731567 45.2181570454906 -15.412586536786552
3900 4.0 I 13.39128828684261 -28.43820190813011 27.2074209971456 -9.364346595138375
3900 4.5 I 9.53199179411719 -19.640778049807846 18.70069507078035 -6.450167829306311
3900 5.0 I 6.662250286485537 -13.00618358986262 12.186079110262602 -4.181731447635012
3900 5.5 I 4.9643432499412485 -9.089588381611403 8.320525574547345 -2.8246402275534854
3900 6.0 I 3.9373114792420325 -6.705695545506878 5.959836413620932 -1.9911470450214723
4000 3.5 I 22.34320591003443 -47.953168397997864 45.35023845769801 -15.42970228904471
4000 4.0 I 13.097134643029182 -27.956187502505607 26.857184127948766 -9.250498596018465
4000 4.5 I 9.223778645649787 -19.078361341194565 18.245692787454647 -6.293714122395747
4000 5.0 I 6.496731128725429 -12.746052486915458 12.010370139794242 -4.127485441793019
4000 5.5 I 4.867104214363379 -8.93751319218033 8.217959406784116 -2.794505387279283
4000 6.0 I 3.8615356772602856 -6.61742285706387 5.918191895451981 -1.9844069446614674
